tzh	bos-latn	0.990488
arb	bos-latn	1
yao	bos-latn	1
pes	bos-latn	1
mar	bos-latn	1
nde	bos-latn	1
tvl	bos-latn	0.874594
chv	bos-latn	1
bwc	bos-latn	0.981346
mmc	bos-latn	0.927542
tkl	bos-latn	0.903928
mto	bos-latn	1
kum	bos-latn	1
mwv	bos-latn	1
krj	bos-latn	1
xal	bos-latn	1
rga	bos-latn	0.944117
bfa	bos-latn	0.849295
mdf	bos-latn	1
ami	bos-latn	0.93281
qwc	bos-latn	0.966046
urh	bos-latn	0.89413
zne	bos-latn	0.90258
srm	bos-latn	0.863443
hmf	bos-latn	1
mbx	bos-latn	1
udm	bos-latn	1
alt	bos-latn	1
dyu	bos-latn	0.848043
knn	bos-latn	0.845654
abn	bos-latn	1
byv	bos-latn	0.923667
gaz	bos-latn	1
lbe	bos-latn	1
vmr	bos-latn	0.950769
kos	bos-latn	0.933354
her	bos-latn	0.880032
ayc	bos-latn	0.990363
igl	bos-latn	1
krs	bos-latn	0.923474
kck	bos-latn	0.840587
mfy	bos-latn	0.979852
nor	bos-latn	0.952698
akl	bos-latn	1
chh	bos-latn	0.909657
efi	bos-latn	0.975942
nhc	bos-latn	0.967632
cpi	bos-latn	1
ztm	bos-latn	0.947074
lvs	bos-latn	1
ctu	bos-latn	0.929048
lgg	bos-latn	0.958263
fui	bos-latn	0.95819
seh	bos-latn	0.916353
kyk	bos-latn	0.893826
ndc	bos-latn	0.974435
tum	bos-latn	0.934581
otl	bos-latn	0.962441
tlc	bos-latn	0.970447
ach	bos-latn	0.944395
myv	bos-latn	1
gym	bos-latn	0.975358
rtm	bos-latn	0.852255
inh	bos-latn	1
kwy	bos-latn	0.952423
tel	bos-latn	1
gkn	bos-latn	0.991694
kmr	bos-latn	1
kha	bos-latn	0.89117
bsq	bos-latn	0.885538
ekk	bos-latn	1
gil	bos-latn	0.908075
cuk	bos-latn	0.965314
wic	bos-latn	1
ava	bos-latn	1
aln	bos-latn	0.86573
kpv	bos-latn	1
meu	bos-latn	0.929427
nia	bos-latn	0.97064
zlm	bos-latn	1
kab	bos-latn	0.884936
tzo	bos-latn	1
che	bos-latn	1
yan	bos-latn	0.933855
luw	bos-latn	0.970991
lus	bos-latn	0.932144
fuf	bos-latn	1
quw	bos-latn	0.974515
ray	bos-latn	0.884592
lsy	bos-latn	0.965285
hvv	bos-latn	0.988947
kwn	bos-latn	0.988866
xmw	bos-latn	0.92682
bln	bos-latn	0.949044
kwf	bos-latn	0.919793
rug	bos-latn	0.905342
vmp	bos-latn	0.95382
ogo	bos-latn	0.908904
nyk	bos-latn	0.969833
iso	bos-latn	0.874251
nau	bos-latn	1
car	bos-latn	1
azb	bos-latn	1
ivv	bos-latn	0.815681
grg	bos-latn	0.936326
mab	bos-latn	0.939693
wls	bos-latn	0.901469
sin	bos-latn	1
loy	bos-latn	1
zul	bos-latn	1
ngl	bos-latn	0.951308
wrz	bos-latn	0.97313
pag	bos-latn	0.90154
nus	bos-latn	1
iba	bos-latn	1
dar	bos-latn	1
ahk	bos-latn	1
ace	bos-latn	0.952893
acu	bos-latn	1
agr	bos-latn	1
aii	bos-latn	1
ajg	bos-latn	0.93894
aka-akuapem	bos-latn	0.909446
aka-asante	bos-latn	0.910314
aka-fante	bos-latn	0.907459
als	bos-latn	0.942797
amc	bos-latn	1
ame	bos-latn	1
amr	bos-latn	0.881906
arl	bos-latn	0.943793
ast	bos-latn	0.926641
auv	bos-latn	0.967239
ayr	bos-latn	0.985065
azj-cyrl	bos-latn	1
azj-latn	bos-latn	1
bam	bos-latn	0.882284
ban	bos-latn	1
bba	bos-latn	0.955459
bcl	bos-latn	0.945823
bel	bos-latn	1
bem	bos-latn	0.954995
bho	bos-latn	1
blu	bos-latn	1
boa	bos-latn	1
bos-cyrl	bos-latn	1
bos-latn	bos-latn	0
bre	bos-latn	0.911301
btb	bos-latn	0.910892
bug	bos-latn	0.946754
cab	bos-latn	1
cak	bos-latn	0.961847
cbr	bos-latn	0.985621
cbs	bos-latn	0.972098
cbt	bos-latn	0.951772
cbu	bos-latn	0.965659
ccx	bos-latn	1
chj	bos-latn	0.914267
cic	bos-latn	1
cjk-AO	bos-latn	1
ckb	bos-latn	0.971043
cnh	bos-latn	0.941852
cni	bos-latn	0.951206
cof	bos-latn	0.905432
cos	bos-latn	0.846947
cot	bos-latn	0.945265
cpu	bos-latn	1
crs	bos-latn	0.992
csa	bos-latn	0.898123
csw	bos-latn	1
ctd	bos-latn	0.979979
dag	bos-latn	1
ddn	bos-latn	0.929571
dga	bos-latn	0.894316
dip	bos-latn	1
div	bos-latn	1
dyo	bos-latn	1
ell-monotonic	bos-latn	1
ell-polytonic	bos-latn	1
emk	bos-latn	0.88421
eml	bos-latn	0.823871
epo	bos-latn	0.97451
est	bos-latn	1
eus	bos-latn	0.955914
eve	bos-latn	1
fao	bos-latn	1
flm	bos-latn	0.985346
fri	bos-latn	1
fuc	bos-latn	1
fur	bos-latn	0.921938
gag	bos-latn	0.970287
gax	bos-latn	0.964134
gjn	bos-latn	0.95679
gkp	bos-latn	0.936892
gla	bos-latn	0.930645
glg	bos-latn	0.884605
guc	bos-latn	0.911559
gyr	bos-latn	1
hat-kreyol	bos-latn	0.970524
hat-popular	bos-latn	0.964848
haw	bos-latn	0.919134
hea	bos-latn	1
hms	bos-latn	1
hna	bos-latn	0.937802
hni	bos-latn	1
hsb	bos-latn	0.85649
hus	bos-latn	0.914271
huu	bos-latn	1
hva	bos-latn	0.932438
ibb	bos-latn	0.978958
ido	bos-latn	0.957369
ike	bos-latn	1
ilo	bos-latn	0.979775
ina	bos-latn	0.936188
jav	bos-latn	1
kal	bos-latn	1
kde	bos-latn	0.930704
kea	bos-latn	0.955051
kek	bos-latn	0.983619
khm	bos-latn	1
kin	bos-latn	0.95033
kir	bos-latn	1
knc	bos-latn	1
kng	bos-latn	0.943381
kng-AO	bos-latn	0.964909
koo	bos-latn	1
kri	bos-latn	0.860017
lat	bos-latn	0.982503
lav	bos-latn	0.987493
lia	bos-latn	0.970988
lin-tones	bos-latn	0.940121
lnc	bos-latn	0.953757
lns	bos-latn	0.958236
loz	bos-latn	0.817868
ltz	bos-latn	0.983139
lua	bos-latn	0.944729
lug	bos-latn	0.980003
mad	bos-latn	0.944877
mag	bos-latn	1
mai	bos-latn	1
maz	bos-latn	0.952016
mcd	bos-latn	1
mcf	bos-latn	1
men	bos-latn	0.880401
mic	bos-latn	0.977836
min	bos-latn	1
mly-arab	bos-latn	1
mly-latn	bos-latn	1
mxi	bos-latn	0.959492
mxv	bos-latn	0.872184
mya	bos-latn	1
mzi	bos-latn	1
nba	bos-latn	0.945796
nbl	bos-latn	1
nhn	bos-latn	0.962933
nno	bos-latn	0.945308
nob	bos-latn	0.917516
not	bos-latn	1
nso	bos-latn	0.92233
nya-chechewa	bos-latn	0.966277
nya-chinyanja	bos-latn	0.962771
nym	bos-latn	0.939076
nyn	bos-latn	1
ojb	bos-latn	1
oss	bos-latn	1
ote	bos-latn	0.849134
pam	bos-latn	0.915534
pan	bos-latn	1
pbb	bos-latn	0.842894
pcd	bos-latn	0.913417
pcm	bos-latn	0.972732
pis	bos-latn	0.958021
plt	bos-latn	0.953914
pnb	bos-latn	1
pon	bos-latn	1
por-BR	bos-latn	0.917444
por-PT	bos-latn	0.885587
pov	bos-latn	0.881244
ppl	bos-latn	0.876408
prv	bos-latn	0.91624
quc	bos-latn	0.922849
qud	bos-latn	1
quy	bos-latn	0.966353
quz	bos-latn	0.969646
qva	bos-latn	0.930003
qvc	bos-latn	0.978672
qvh	bos-latn	0.972672
qvm	bos-latn	0.968217
qvn	bos-latn	0.917497
qwh	bos-latn	0.926634
qxa	bos-latn	0.96375
qxn	bos-latn	0.936587
qxu	bos-latn	0.970824
rmn	bos-latn	0.931875
rmy	bos-latn	0.966591
roh	bos-latn	0.92697
ron	bos-latn	0.95641
run	bos-latn	1
san	bos-latn	1
sco	bos-latn	0.986969
shp	bos-latn	1
skr	bos-latn	1
slv	bos-latn	0.747074
sme	bos-latn	0.977305
snk	bos-latn	0.814629
som	bos-latn	0.950932
sot	bos-latn	0.927148
src	bos-latn	0.931379
srp-cyrl	bos-latn	1
srp-latn	bos-latn	0.109489
suk	bos-latn	0.939053
sun	bos-latn	1
sus	bos-latn	0.942847
tbz	bos-latn	0.947546
tca	bos-latn	0.882646
tem	bos-latn	0.985139
tet	bos-latn	0.975625
tir	bos-latn	1
toi	bos-latn	1
toj	bos-latn	1
top	bos-latn	0.985544
tpi	bos-latn	0.903386
tso-MZ	bos-latn	0.941835
tsz	bos-latn	0.938177
tuk-cyrl	bos-latn	1
tuk-latn	bos-latn	1
tzc	bos-latn	0.93497
tzm	bos-latn	0.893754
uig-arab	bos-latn	1
uig-latn	bos-latn	1
ura	bos-latn	0.959187
tlh	bos-latn	0.973852
uzn-cyrl	bos-latn	1
uzn-latn	bos-latn	1
vai	bos-latn	1
vmw	bos-latn	0.989443
war	bos-latn	1
wln	bos-latn	0.909992
wwa	bos-latn	0.826692
xsm	bos-latn	0.892525
yad	bos-latn	0.973167
ydd	bos-latn	1
ykg	bos-latn	1
yua	bos-latn	0.932125
zam	bos-latn	0.961766
ztu	bos-latn	0.990625
ara	bos-latn	1
zho	bos-latn	1
gaa	bre	1
rar	bre	0.913178
kbp	bre	1
fin	bre	1
xho	bre	1
fij	bre	0.936408
vie	bre	1
ces	bre	0.943695
mri	bre	0.901599
tgl	bre	0.978756
tha	bre	1
nzi	bre	0.928771
kor	bre	1
cym	bre	0.910794
nav	bre	0.961928
isl	bre	0.973415
ita	bre	0.825544
gug	bre	1
khk	bre	1
gle	bre	0.876803
yor	bre	0.952783
tiv	bre	0.934136
umb	bre	0.954771
smo	bre	0.862764
guw	bre	0.954698
hau	bre	0.899421
lue	bre	1
chk	bre	0.908853
hin	bre	1
kat	bre	1
lit	bre	0.933585
fra	bre	0.92355
tsn	bre	0.888319
yap	bre	0.934531
sag	bre	0.930073
heb	bre	1
afr	bre	0.966065
wol	bre	0.981095
mho	bre	1
ven	bre	0.911505
kqn	bre	0.949614
krc	bre	1
cat	bre	0.876254
sna	bre	1
slk	bre	0.939008
lun	bre	1
mal	bre	1
mah	bre	0.934473
fon	bre	0.94121
ibo	bre	0.886952
ton	bre	0.821672
ndo	bre	0.944918
ssw	bre	1
tob	bre	1
jpn	bre	1
srr	bre	0.842934
pau	bre	0.894877
pol	bre	0.937585
ada	bre	0.859448
tso	bre	0.931258
kmb	bre	0.937544
nep	bre	1
ind	bre	1
mos	bre	0.919242
bin	bre	0.906498
mlt	bre	0.981618
ben	bre	1
swh	bre	1
miq	bre	1
nld	bre	0.966467
tah	bre	0.911092
deu	bre	0.94854
mam	bre	0.986667
hye	bre	1
cjk	bre	0.944532
kan	bre	1
lin	bre	1
cha	bre	1
ukr	bre	1
tat	bre	1
spa	bre	0.871105
ceb	bre	0.97895
hil	bre	1
kaz	bre	1
bul	bre	1
mkd	bre	1
hrv	bre	0.892289
tgk	bre	1
tur	bre	0.925717
guj	bre	1
ewe	bre	0.979487
eng	bre	0.94216
rus	bre	1
swe	bre	0.944732
bis	bre	1
dan	bre	0.945305
bci	bre	0.966692
tam	bre	1
arn	bre	1
hun	bre	0.931949
tzh	bre	0.913283
arb	bre	1
yao	bre	1
pes	bre	1
mar	bre	1
nde	bre	1
tvl	bre	0.876823
chv	bre	1
bwc	bre	0.958792
mmc	bre	0.883603
tkl	bre	0.931026
mto	bre	0.978611
kum	bre	1
mwv	bre	1
krj	bre	1
xal	bre	1
rga	bre	0.971075
bfa	bre	0.960854
mdf	bre	1
ami	bre	0.930816
qwc	bre	1
urh	bre	0.899907
zne	bre	0.977023
srm	bre	0.884019
hmf	bre	1
mbx	bre	1
udm	bre	1
alt	bre	1
dyu	bre	0.906417
knn	bre	0.844551
abn	bre	1
byv	bre	0.951725
gaz	bre	1
lbe	bre	1
vmr	bre	0.901973
kos	bre	0.950755
her	bre	0.985136
ayc	bre	0.978711
igl	bre	0.978289
krs	bre	0.849127
kck	bre	0.891257
mfy	bre	0.955493
nor	bre	0.945715
akl	bre	1
chh	bre	0.930539
efi	bre	1
nhc	bre	0.983283
cpi	bre	1
ztm	bre	0.944044
lvs	bre	0.964354
ctu	bre	0.915574
lgg	bre	0.978829
fui	bre	0.858625
seh	bre	0.971829
kyk	bre	0.950037
ndc	bre	1
tum	bre	1
otl	bre	0.914367
tlc	bre	0.979536
ach	bre	0.92204
myv	bre	1
gym	bre	0.966284
rtm	bre	0.892017
inh	bre	1
kwy	bre	1
tel	bre	1
gkn	bre	0.938524
kmr	bre	1
kha	bre	0.936232
bsq	bre	0.947191
ekk	bre	1
gil	bre	0.914794
cuk	bre	0.945631
wic	bre	1
ava	bre	1
aln	bre	0.958737
kpv	bre	1
meu	bre	0.938988
nia	bre	0.984968
zlm	bre	1
kab	bre	0.931701
tzo	bre	0.982355
che	bre	1
yan	bre	0.953205
luw	bre	0.886581
lus	bre	0.917366
fuf	bre	0.870957
quw	bre	1
ray	bre	0.859353
lsy	bre	1
hvv	bre	0.975584
kwn	bre	0.956407
xmw	bre	0.977733
bln	bre	0.93505
kwf	bre	0.947213
rug	bre	1
vmp	bre	1
ogo	bre	0.907267
nyk	bre	1
iso	bre	0.894583
nau	bre	0.926664
car	bre	1
azb	bre	1
ivv	bre	0.923773
grg	bre	0.964839
mab	bre	0.969229
wls	bre	0.911545
sin	bre	1
loy	bre	0.970479
zul	bre	1
ngl	bre	0.965556
wrz	bre	0.877419
pag	bre	0.931046
nus	bre	1
iba	bre	1
dar	bre	1
ahk	bre	0.986728
ace	bre	1
acu	bre	1
agr	bre	1
aii	bre	1
ajg	bre	0.91026
aka-akuapem	bre	0.915613
aka-asante	bre	0.918913
aka-fante	bre	0.921727
als	bre	0.952211
amc	bre	1
ame	bre	0.935471
amr	bre	0.871757
arl	bre	1
ast	bre	0.887105
auv	bre	1
ayr	bre	0.967007
azj-cyrl	bre	1
azj-latn	bre	1
bam	bre	0.921899
ban	bre	1
bba	bre	0.986629
bcl	bre	0.933551
bel	bre	1
bem	bre	0.981342
bho	bre	1
blu	bre	1
boa	bre	1
bos-cyrl	bre	1
bos-latn	bre	0.911301
bre	bre	0
btb	bre	0.90675
bug	bre	0.964394
cab	bre	1
cak	bre	0.905509
cbr	bre	0.942036
cbs	bre	0.985035
cbt	bre	0.94981
cbu	bre	0.968948
ccx	bre	1
chj	bre	0.885062
cic	bre	1
cjk-AO	bre	0.953368
ckb	bre	0.925919
cnh	bre	0.926878
cni	bre	1
cof	bre	1
cos	bre	0.904751
cot	bre	1
cpu	bre	0.970109
crs	bre	0.881596
csa	bre	0.93763
csw	bre	1
ctd	bre	0.955773
dag	bre	0.966193
ddn	bre	0.91676
dga	bre	0.859716
dip	bre	0.960432
div	bre	1
dyo	bre	0.9427
ell-monotonic	bre	1
ell-polytonic	bre	1
emk	bre	0.937393
eml	bre	0.837033
epo	bre	0.942838
est	bre	1
eus	bre	0.960137
eve	bre	1
fao	bre	1
flm	bre	0.940153
fri	bre	0.920166
fuc	bre	0.922252
fur	bre	0.843774
gag	bre	0.95315
gax	bre	0.956881
gjn	bre	0.932818
gkp	bre	0.906387
gla	bre	0.882057
glg	bre	0.810618
guc	bre	0.936055
gyr	bre	0.974291
hat-kreyol	bre	0.958017
hat-popular	bre	0.968683
haw	bre	0.87729
hea	bre	1
hms	bre	1
hna	bre	0.897228
hni	bre	0.953661
hsb	bre	0.916322
hus	bre	0.913674
huu	bre	1
hva	bre	0.935404
ibb	bre	1
ido	bre	0.836262
ike	bre	1
ilo	bre	0.955322
ina	bre	0.831852
jav	bre	1
kal	bre	1
kde	bre	1
kea	bre	0.955936
kek	bre	0.919819
khm	bre	1
kin	bre	1
kir	bre	1
knc	bre	1
kng	bre	1
kng-AO	bre	0.984082
koo	bre	1
kri	bre	0.978366
lat	bre	1
lav	bre	0.958543
lia	bre	0.952438
lin-tones	bre	1
lnc	bre	0.848462
lns	bre	0.921519
loz	bre	0.973697
ltz	bre	0.855507
lua	bre	0.933829
lug	bre	0.983165
mad	bre	0.942684
mag	bre	1
mai	bre	1
maz	bre	0.898844
mcd	bre	1
mcf	bre	1
men	bre	0.945757
mic	bre	0.989551
min	bre	1
mly-arab	bre	1
mly-latn	bre	1
mxi	bre	0.905989
mxv	bre	0.894249
mya	bre	1
mzi	bre	0.976142
nba	bre	1
nbl	bre	1
nhn	bre	0.952755
nno	bre	0.950343
nob	bre	0.923579
not	bre	1
nso	bre	0.904653
nya-chechewa	bre	0.970967
nya-chinyanja	bre	0.972049
nym	bre	1
nyn	bre	1
ojb	bre	1
oss	bre	1
ote	bre	0.866533
pam	bre	0.878602
pan	bre	1
pbb	bre	0.890291
pcd	bre	0.932289
pcm	bre	0.950678
pis	bre	0.959414
plt	bre	0.964507
pnb	bre	1
pon	bre	0.958806
por-BR	bre	0.848076
por-PT	bre	0.83978
pov	bre	0.944706
ppl	bre	0.957542
prv	bre	0.830644
quc	bre	0.884889
qud	bre	1
quy	bre	1
quz	bre	1
qva	bre	0.977064
qvc	bre	1
qvh	bre	0.971714
qvm	bre	0.980701
qvn	bre	1
qwh	bre	0.97372
qxa	bre	1
qxn	bre	1
qxu	bre	1
rmn	bre	0.908246
rmy	bre	0.954029
roh	bre	0.810527
ron	bre	0.930609
run	bre	1
san	bre	1
sco	bre	0.935509
shp	bre	1
skr	bre	1
slv	bre	0.946219
sme	bre	1
snk	bre	0.881756
som	bre	1
sot	bre	0.850733
src	bre	0.890338
srp-cyrl	bre	1
srp-latn	bre	0.928324
suk	bre	1
sun	bre	1
sus	bre	0.908649
tbz	bre	0.933481
tca	bre	1
tem	bre	0.922834
tet	bre	0.947327
tir	bre	1
toi	bre	1
toj	bre	0.982169
top	bre	0.958246
tpi	bre	0.971188
tso-MZ	bre	0.947225
tsz	bre	0.954203
tuk-cyrl	bre	1
tuk-latn	bre	1
tzc	bre	0.969956
tzm	bre	0.964515
uig-arab	bre	1
uig-latn	bre	0.988514
ura	bre	0.96564
tlh	bre	1
uzn-cyrl	bre	1
uzn-latn	bre	1
vai	bre	1
vmw	bre	0.97668
war	bre	0.875282
wln	bre	0.949631
wwa	bre	0.873355
xsm	bre	0.942838
yad	bre	0.97741
ydd	bre	1
ykg	bre	1
yua	bre	1
zam	bre	0.975363
ztu	bre	0.979847
ara	bre	1
zho	bre	1
gaa	btb	0.986354
rar	btb	0.868379
kbp	btb	1
fin	btb	1
xho	btb	0.971246
fij	btb	0.902243
vie	btb	1
ces	btb	0.901304
mri	btb	0.831562
tgl	btb	0.944057
tha	btb	1
nzi	btb	0.935532
kor	btb	1
cym	btb	0.863255
nav	btb	0.980449
isl	btb	1
ita	btb	0.908696
gug	btb	1
khk	btb	1
gle	btb	0.92293
yor	btb	0.972311
tiv	btb	0.937516
umb	btb	0.973432
smo	btb	0.856145
guw	btb	0.921915
hau	btb	0.876195
lue	btb	0.981577
chk	btb	0.930555
hin	btb	1
kat	btb	1
lit	btb	1
fra	btb	0.972245
tsn	btb	0.884269
yap	btb	0.922412
sag	btb	0.889606
heb	btb	1
afr	btb	0.958393
wol	btb	0.938617
mho	btb	0.953373
ven	btb	0.884739
kqn	btb	0.913469
krc	btb	1
cat	btb	0.961633
sna	btb	0.975664
slk	btb	0.892713
lun	btb	0.968184
mal	btb	1
mah	btb	1
fon	btb	0.90598
ibo	btb	0.873502
ton	btb	0.853919
ndo	btb	0.878437
ssw	btb	0.96829
tob	btb	0.951322
jpn	btb	1
srr	btb	0.879659
pau	btb	0.891249
pol	btb	0.922059
ada	btb	0.904718
tso	btb	0.90813
kmb	btb	0.944632
nep	btb	1
ind	btb	1
mos	btb	0.860088
bin	btb	0.88511
mlt	btb	1
ben	btb	1
swh	btb	0.921231
miq	btb	0.912014
nld	btb	0.982995
tah	btb	0.844958
deu	btb	1
mam	btb	0.982047
hye	btb	1
cjk	btb	0.93127
kan	btb	1
lin	btb	0.887576
cha	btb	0.918857
ukr	btb	1
tat	btb	1
spa	btb	0.906644
ceb	btb	0.98615
hil	btb	0.987026
kaz	btb	1
bul	btb	1
mkd	btb	1
hrv	btb	0.891156
tgk	btb	1
tur	btb	0.954363
guj	btb	1
ewe	btb	0.895462
eng	btb	0.935932
rus	btb	1
swe	btb	1
bis	btb	0.970323
dan	btb	1
bci	btb	0.948343
tam	btb	1
arn	btb	1
hun	btb	0.9558
tzh	btb	0.918153
arb	btb	1
yao	btb	0.974019
pes	btb	1
mar	btb	1
nde	btb	1
tvl	btb	0.866211
chv	btb	1
bwc	btb	0.957592
mmc	btb	0.880496
tkl	btb	0.865284
mto	btb	1
kum	btb	1
mwv	btb	0.95198
krj	btb	1
xal	btb	1
rga	btb	0.937744
bfa	btb	0.914699
mdf	btb	1
ami	btb	0.937295
qwc	btb	0.974726
urh	btb	0.902494
zne	btb	0.851653
srm	btb	0.949507
hmf	btb	1
mbx	btb	1
udm	btb	1
alt	btb	1
dyu	btb	0.906084
knn	btb	0.797483
abn	btb	1
byv	btb	0.92334
gaz	btb	1
lbe	btb	1
vmr	btb	0.968748
kos	btb	0.952403
her	btb	0.940792
ayc	btb	0.978091
igl	btb	0.965928
krs	btb	0.856622
kck	btb	0.843625
mfy	btb	0.954196
nor	btb	1
akl	btb	1
chh	btb	0.899362
efi	btb	1
nhc	btb	1
cpi	btb	1
ztm	btb	0.974448
lvs	btb	0.986082
ctu	btb	0.950006
lgg	btb	0.926341
fui	btb	0.899835
seh	btb	0.892291
kyk	btb	0.918941
ndc	btb	0.976054
tum	btb	0.933132
otl	btb	0.985791
tlc	btb	0.972318
ach	btb	0.946349
myv	btb	1
gym	btb	1
rtm	btb	0.922782
inh	btb	1
kwy	btb	0.884315
tel	btb	1
gkn	btb	0.945124
kmr	btb	0.983563
kha	btb	0.921222
bsq	btb	0.91745
ekk	btb	0.971991
gil	btb	0.880093
cuk	btb	0.915611
wic	btb	0.989404
ava	btb	1
aln	btb	0.858008
kpv	btb	1
meu	btb	0.865948
nia	btb	0.953458
zlm	btb	1
kab	btb	0.964599
tzo	btb	0.987715
che	btb	1
yan	btb	0.968446
luw	btb	0.955067
lus	btb	0.918061
fuf	btb	0.9247
quw	btb	1
ray	btb	0.831887
lsy	btb	0.96857
hvv	btb	0.974872
kwn	btb	0.952593
xmw	btb	0.966819
bln	btb	0.93912
kwf	btb	0.909237
rug	btb	0.919716
vmp	btb	0.958915
ogo	btb	0.907137
nyk	btb	0.942079
iso	btb	0.870935
nau	btb	0.978105
car	btb	1
azb	btb	0.975122
ivv	btb	0.884216
grg	btb	0.916357
mab	btb	0.912468
wls	btb	0.863097
sin	btb	1
loy	btb	0.984059
zul	btb	1
ngl	btb	0.903299
wrz	btb	0.974832
pag	btb	0.83699
nus	btb	1
iba	btb	1
dar	btb	1
ahk	btb	0.97256
ace	btb	0.955876
acu	btb	1
agr	btb	1
aii	btb	1
ajg	btb	0.882437
aka-akuapem	btb	0.925749
aka-asante	btb	0.922602
aka-fante	btb	0.915916
als	btb	0.891363
amc	btb	1
ame	btb	0.968483
amr	btb	0.953463
arl	btb	0.947352
ast	btb	0.882802
auv	btb	1
ayr	btb	0.966046
azj-cyrl	btb	1
azj-latn	btb	0.969428
bam	btb	0.930803
ban	btb	1
bba	btb	0.928431
bcl	btb	0.949254
bel	btb	1
bem	btb	0.931636
bho	btb	1
blu	btb	1
boa	btb	1
bos-cyrl	btb	1
bos-latn	btb	0.910892
bre	btb	0.90675
btb	btb	0
bug	btb	0.920411
cab	btb	0.968209
cak	btb	0.969298
cbr	btb	0.96731
cbs	btb	0.973864
cbt	btb	0.888596
cbu	btb	0.984054
ccx	btb	1
chj	btb	0.869467
cic	btb	0.967356
cjk-AO	btb	0.965986
ckb	btb	0.949357
cnh	btb	0.912548
cni	btb	0.976958
cof	btb	0.950302
cos	btb	0.928679
cot	btb	1
cpu	btb	0.98319
crs	btb	0.919085
csa	btb	0.95019
csw	btb	1
ctd	btb	0.954484
dag	btb	0.981633
ddn	btb	0.908423
dga	btb	0.843784
dip	btb	0.95218
div	btb	1
dyo	btb	0.984775
ell-monotonic	btb	1
ell-polytonic	btb	1
emk	btb	0.923749
eml	btb	0.910875
epo	btb	1
est	btb	0.9847
eus	btb	0.979529
eve	btb	1
fao	btb	1
flm	btb	0.951705
fri	btb	0.951805
fuc	btb	0.943754
fur	btb	0.898541
gag	btb	0.962783
gax	btb	0.960333
gjn	btb	0.867703
gkp	btb	0.938355
gla	btb	0.891808
glg	btb	0.872339
guc	btb	0.920601
gyr	btb	1
hat-kreyol	btb	0.950682
hat-popular	btb	0.9264
haw	btb	0.880794
hea	btb	1
hms	btb	1
hna	btb	0.883145
hni	btb	0.961327
hsb	btb	0.889923
hus	btb	1
huu	btb	1
hva	btb	0.959051
ibb	btb	1
ido	btb	0.91798
ike	btb	1
ilo	btb	0.954021
ina	btb	0.925878
jav	btb	1
kal	btb	1
kde	btb	0.911631
kea	btb	0.907197
kek	btb	0.948119
khm	btb	1
kin	btb	0.96496
kir	btb	1
knc	btb	1
kng	btb	0.883398
kng-AO	btb	0.938159
koo	btb	1
kri	btb	0.952499
lat	btb	0.987808
lav	btb	1
lia	btb	0.930215
lin-tones	btb	0.897042
lnc	btb	0.919795
lns	btb	0.927167
loz	btb	0.877242
ltz	btb	0.942166
lua	btb	0.947556
lug	btb	0.974239
mad	btb	0.947706
mag	btb	1
mai	btb	1
maz	btb	0.915894
mcd	btb	1
mcf	btb	1
men	btb	0.90444
mic	btb	0.979239
min	btb	1
mly-arab	btb	1
mly-latn	btb	1
mxi	btb	0.92402
mxv	btb	0.866431
mya	btb	1
mzi	btb	0.988263
nba	btb	0.917611
nbl	btb	1
nhn	btb	1
nno	btb	1
nob	btb	0.98686
not	btb	0.983062
nso	btb	0.863512
nya-chechewa	btb	0.970121
nya-chinyanja	btb	0.951103
nym	btb	0.901297
nyn	btb	0.973161
ojb	btb	1
oss	btb	1
ote	btb	0.927798
pam	btb	0.888925
pan	btb	1
pbb	btb	0.878088
pcd	btb	0.962259
pcm	btb	0.91105
pis	btb	0.9798
plt	btb	0.956832
pnb	btb	1
pon	btb	0.976663
por-BR	btb	0.879483
por-PT	btb	0.865961
pov	btb	0.88867
ppl	btb	0.985257
prv	btb	0.920329
quc	btb	0.918534
qud	btb	1
quy	btb	1
quz	btb	1
qva	btb	0.963637
qvc	btb	1
qvh	btb	0.950159
qvm	btb	0.956256
qvn	btb	1
qwh	btb	1
qxa	btb	1
qxn	btb	0.959358
qxu	btb	1
rmn	btb	0.891442
rmy	btb	0.965696
roh	btb	0.902544
ron	btb	0.939581
run	btb	0.930891
san	btb	1
sco	btb	0.950645
shp	btb	1
skr	btb	1
slv	btb	0.918341
sme	btb	1
snk	btb	0.843837
som	btb	0.984092
sot	btb	0.852319
src	btb	0.906168
srp-cyrl	btb	1
srp-latn	btb	0.928301
suk	btb	0.901898
sun	btb	1
sus	btb	0.876576
tbz	btb	0.926014
tca	btb	0.925416
tem	btb	0.95307
tet	btb	0.973167
tir	btb	1
toi	btb	0.965534
toj	btb	1
top	btb	0.982496
tpi	btb	0.957795
tso-MZ	btb	0.860774
tsz	btb	0.97123
tuk-cyrl	btb	1
tuk-latn	btb	1
tzc	btb	0.949136
tzm	btb	1
uig-arab	btb	1
uig-latn	btb	1
ura	btb	0.984301
tlh	btb	1
uzn-cyrl	btb	1
uzn-latn	btb	1
vai	btb	1
vmw	btb	0.944129
war	btb	1
wln	btb	0.96372
wwa	btb	0.909751
xsm	btb	0.942518
yad	btb	1
ydd	btb	1
ykg	btb	1
yua	btb	1
zam	btb	0.964187
ztu	btb	0.983406
ara	btb	1
zho	btb	1
gaa	bug	1
rar	bug	0.937613
kbp	bug	1
fin	bug	1
